Date,Open,High,Low,Close,Adj Close,Volume
7/22/2016,73.760002,73.910004,73.419998,73.550003,66.476433,4316600
7/25/2016,73.550003,73.830002,73.410004,73.75,66.657181,4734000
7/26/2016,73.709999,74.07,73.410004,73.730003,66.63913,5248300
7/27/2016,73.660004,73.82,73.139999,73.32,66.268539,5777900
7/28/2016,73.139999,73.32,72.470001,73.239998,66.196228,4603200
7/29/2016,73.169998,73.25,72.760002,72.970001,65.952194,6302200
8/1/2016,72.809998,73.989998,72.809998,73.779999,66.684296,5868400
8/2/2016,73.699997,73.720001,72.629997,73.129997,66.096825,6513100
8/3/2016,73,73.400002,72.510002,72.940002,65.925079,6568100
8/4/2016,72.800003,73.489998,72.589996,73.300003,66.25045,4944900
8/5/2016,73.459999,73.949997,73.459999,73.760002,66.666229,5415400
8/8/2016,74,74.07,73.040001,73.339996,66.286613,6577200
8/9/2016,73.360001,73.879997,73.080002,73.540001,66.467384,6427900
8/10/2016,73.57,74.510002,73.389999,73.949997,67.295486,8052300
8/11/2016,74.5,74.800003,73.529999,73.800003,67.159004,6290300
8/12/2016,73.800003,74.120003,73.559998,73.889999,67.240883,9994200
8/15/2016,73.809998,74.010002,73.110001,73.32,66.722183,9636100
8/16/2016,72.589996,73.309998,72.209999,72.889999,66.330879,9763300
8/17/2016,71.989998,72.949997,71.989998,72.93,66.367264,14343300
8/18/2016,72.93,75.190002,72.93,74.300003,67.613983,26858300
8/19/2016,74.099998,74.290001,72.669998,72.809998,66.25808,15346400
8/22/2016,73.059998,73.139999,72.449997,72.699997,66.157982,10312100
8/23/2016,72.889999,73.07,71.959999,71.970001,65.493668,9391400
8/24/2016,71.970001,72.75,71.760002,72.230003,65.730293,10050700
8/25/2016,72.370003,72.580002,71.050003,71.220001,64.81115,10514200
8/26/2016,71.410004,71.690002,70.889999,71.139999,64.738342,10038500
8/29/2016,71.139999,71.660004,71.099998,71.400002,64.974976,7468100
8/30/2016,71.400002,71.760002,71.150002,71.309998,64.893051,5774200
8/31/2016,71.459999,71.639999,71.150002,71.440002,65.01136,6311600
9/1/2016,71.57,72.860001,71.410004,72.839996,66.285385,11761400
9/2/2016,72.989998,73.190002,72.419998,72.5,65.97599,8082900
9/6/2016,72.760002,73.080002,72.199997,73,66.430977,9570900
9/7/2016,73,73.050003,72.010002,72.059998,65.575562,9618300
9/8/2016,71.889999,72.32,71.709999,71.830002,65.366272,9661200
9/9/2016,71.32,71.510002,70.300003,70.300003,63.973953,12172600
9/12/2016,70.790001,72.239998,70.720001,71.940002,65.466377,10864000
9/13/2016,71.839996,71.910004,71.150002,71.459999,65.029541,7507900
9/14/2016,71.620003,72.059998,71.400002,71.519997,65.084167,6980500
9/15/2016,71.480003,72.559998,71.260002,72.400002,65.884979,7295600
9/16/2016,72.32,72.959999,72.220001,72.870003,66.312668,13935700
9/19/2016,72.639999,72.870003,72.089996,72.089996,65.602867,6920700
9/20/2016,72.150002,72.550003,71.900002,71.970001,65.493668,5910600
9/21/2016,72.18,72.540001,71.510002,72.190002,65.693886,6675900
9/22/2016,72.43,72.540001,71.989998,72.269997,65.766663,5871900
9/23/2016,72.599998,72.769997,72.339996,72.349998,65.839462,7696400
9/26/2016,72.309998,72.330002,71.519997,71.620003,65.175163,5948700
9/27/2016,71.93,72.489998,71.580002,72.330002,65.821266,6344400
9/28/2016,72.220001,72.32,71.379997,71.790001,65.329865,6184900
9/29/2016,71.57,71.709999,70.620003,70.730003,64.36525,7996800
9/30/2016,71.5,72.459999,71.400002,72.120003,65.63018,9982600
10/3/2016,71.830002,72.150002,71.599998,72.010002,65.530083,5857700
10/4/2016,72,72.57,71.550003,71.75,65.293465,6569300
10/5/2016,71.870003,72.269997,71.599998,71.669998,65.220657,6464400
10/6/2016,71.669998,71.669998,68.889999,69.360001,63.11853,20110300
10/7/2016,69.260002,69.470001,68.169998,68.699997,62.517918,12653800
10/10/2016,68.75,68.959999,67.75,67.980003,61.86272,8988400
10/11/2016,67.949997,67.959999,67.300003,67.389999,61.325787,8591500
10/12/2016,67.739998,67.910004,67.370003,67.459999,61.389511,8940700
10/13/2016,67.190002,68.540001,67.07,68.230003,62.090221,9193800
10/14/2016,68.419998,68.809998,68.209999,68.449997,62.290413,6416000
10/17/2016,68.650002,68.650002,67.800003,68.220001,62.081123,7493400
10/18/2016,68.57,68.980003,68.230003,68.870003,62.672634,7857700
10/19/2016,69.220001,69.339996,68.690002,68.889999,62.690815,7123300
10/20/2016,68.980003,69.080002,68.57,68.730003,62.545219,6294000
10/21/2016,68.339996,68.629997,67.989998,68.339996,62.190304,7844600
10/24/2016,68.620003,69.370003,68.389999,69.190002,62.963833,7163600
10/25/2016,69.010002,69.870003,69,69.360001,63.11853,7629700
10/26/2016,69.300003,69.809998,69.139999,69.589996,63.327835,5050500
10/27/2016,69.599998,70,69.389999,69.830002,63.546234,7131600
10/28/2016,69.800003,70.209999,69.730003,69.989998,63.691833,6952900
10/31/2016,70.059998,70.169998,69.849998,70.019997,63.719135,6389000
11/1/2016,69.980003,70.059998,69.139999,69.300003,63.063934,8838600
11/2/2016,69.199997,69.970001,69.199997,69.449997,63.200439,7645300
11/3/2016,69.629997,70.080002,69.349998,69.629997,63.36422,6803900
11/4/2016,69.709999,69.940002,69.129997,69.160004,62.936531,7262100
11/7/2016,69.620003,69.839996,69.160004,69.779999,63.500732,9755400
11/8/2016,69.709999,70.040001,69.470001,69.790001,63.509846,7621300
11/9/2016,69.300003,71.5,69.290001,71.099998,64.701958,16779500
11/10/2016,71.25,72.089996,71,71.389999,64.965866,14321300
11/11/2016,71.110001,71.279999,70.599998,71.230003,64.820259,8223900
11/14/2016,71.160004,71.309998,70.190002,70.489998,64.146835,12917500
11/15/2016,70.790001,71.419998,70.349998,71.419998,64.993164,9725100
11/16/2016,71.75,72.059998,71.330002,71.389999,64.965866,11192400
11/17/2016,69.080002,69.519997,68.120003,69.190002,62.963833,23440300
11/18/2016,68.93,69.400002,68.440002,68.540001,62.372334,11135300
11/21/2016,68.540001,69.400002,68.419998,69.370003,63.12764,8356000
11/22/2016,69.730003,70.419998,69.730003,70.120003,63.810154,10984000
11/23/2016,70.220001,70.889999,70.18,70.830002,64.456261,7398900
11/25/2016,71.110001,71.650002,70.980003,71.230003,64.820259,4234400
11/28/2016,70.93,71.519997,70.800003,71.190002,64.783852,7099200
11/29/2016,71.379997,71.790001,71.199997,71.370003,64.947662,7310100
11/30/2016,70.919998,71.160004,70.169998,70.43,64.092247,9326100
12/1/2016,70.25,70.730003,70.050003,70.669998,64.310654,6849800
12/2/2016,70.580002,70.949997,70.449997,70.879997,64.501762,6674200
12/5/2016,70.900002,70.989998,69.809998,69.940002,63.646355,10527900
12/6/2016,70.010002,70.389999,69.5,70.360001,64.028542,7778000
12/7/2016,69.93,70.650002,69.900002,70.599998,64.706772,6966200
12/8/2016,70.480003,70.900002,70.32,70.339996,64.468483,6844200
12/9/2016,70.269997,70.43,69.739998,70.080002,64.230186,10756700
12/12/2016,70.07,71.779999,70.019997,71.669998,65.687447,9084100
12/13/2016,71.669998,72.230003,71.610001,71.800003,65.80658,8887500
12/14/2016,71.900002,72.480003,71.18,71.339996,65.385002,8669400
12/15/2016,71.220001,71.800003,71.029999,71.080002,65.146706,7136300
12/16/2016,71.07,71.639999,70.599998,70.980003,65.055061,17844800
12/19/2016,70.839996,71.75,70.839996,71.580002,65.604973,5889300
12/20/2016,71.730003,71.93,71.510002,71.82,65.824936,6108100
12/21/2016,71.660004,72,71.239998,71.239998,65.29335,5101000
12/22/2016,71.239998,71.239998,69.209999,69.589996,63.781082,12106800
12/23/2016,69.43,69.75,69.360001,69.540001,63.735249,4803900
12/27/2016,69.300003,69.82,69.25,69.699997,63.881912,4435700
12/28/2016,69.940002,70,69.260002,69.309998,63.524456,4875700
12/29/2016,69.209999,69.519997,69.120003,69.260002,63.47863,4298400
12/30/2016,69.120003,69.43,68.830002,69.120003,63.350315,6889500
1/3/2017,69.239998,69.239998,68.050003,68.660004,62.928711,10473200
1/4/2017,68.660004,69.629997,68.599998,69.059998,63.295322,7918000
1/5/2017,68.43,69.330002,68.120003,69.209999,63.432796,7099200
1/6/2017,68.410004,68.5,68.010002,68.260002,62.562096,9491100
1/9/2017,68.330002,68.800003,68.32,68.709999,62.974529,8685200
1/10/2017,68.639999,69.269997,68.220001,68.230003,62.534611,10256500
1/11/2017,68.199997,68.620003,68.190002,68.529999,62.809555,6697600
1/12/2017,68.360001,68.559998,67.919998,67.970001,62.296322,6544900
1/13/2017,67.980003,68.019997,67.080002,67.129997,61.526436,10012500
1/17/2017,68.099998,69.290001,68.059998,68.419998,62.708752,13167500
1/18/2017,67.879997,68.110001,67.540001,68.110001,62.424622,7321500
1/19/2017,68.129997,68.190002,67.480003,67.620003,61.975529,6821100
1/20/2017,67.739998,67.830002,67.019997,67.18,61.572247,12054700
1/23/2017,67.010002,67.18,66.559998,66.650002,61.086491,7951400
1/24/2017,66.889999,67.410004,66.660004,67.400002,61.773891,10710600
1/25/2017,67.519997,67.730003,66.790001,66.889999,61.306465,8722900
1/26/2017,67.129997,67.220001,66.620003,66.730003,61.159828,6504100
1/27/2017,66.860001,66.970001,65.279999,65.660004,60.179142,13433600
1/30/2017,65.629997,66.480003,65.629997,66.419998,60.875694,8641500
1/31/2017,66.209999,66.889999,65.879997,66.739998,61.168968,9320900
2/1/2017,66.459999,66.709999,66.040001,66.230003,60.701557,9050000
2/2/2017,66.339996,67.139999,66.339996,66.699997,61.132313,8998700
2/3/2017,66.82,66.93,66.440002,66.5,60.949013,7625300
2/6/2017,66.370003,66.860001,66.370003,66.400002,60.857368,9097200
2/7/2017,66.559998,67,66.510002,66.889999,61.306465,5805700
2/8/2017,66.889999,67.82,66.889999,67.809998,62.149651,7660800
2/9/2017,67.809998,69.139999,67.75,69.080002,63.31366,11080500
2/10/2017,68.25,68.599998,67.760002,68.019997,62.342144,12445600
2/13/2017,68.32,68.650002,67.559998,67.769997,62.112995,8374300
2/14/2017,67.879997,68.68,67.709999,68.660004,62.928711,8462300
2/15/2017,67.800003,68.709999,67.760002,68.690002,62.956215,8563300
2/16/2017,68.669998,69.239998,68.610001,68.870003,63.121197,8413800
2/17/2017,68.830002,69.790001,68.690002,69.370003,63.579453,12837400
2/21/2017,71.209999,72.279999,70.699997,71.449997,65.485825,22412900
2/22/2017,72.25,72.370003,71.480003,71.709999,65.724129,15242700
2/23/2017,72,72.5,71.160004,71.309998,65.357498,12799700
2/24/2017,71.339996,72.800003,71.300003,72.389999,66.347351,13889900
2/27/2017,72.279999,72.419998,71.529999,71.739998,65.751602,9254700
2/28/2017,70.870003,71,70,70.93,65.009232,15952600
3/1/2017,70.970001,71.080002,70.150002,70.449997,64.569313,13522700
3/2/2017,70.419998,70.900002,70.169998,70.760002,64.853432,8916300
3/3/2017,70.760002,71.019997,69.879997,70.029999,64.184357,9297900
3/6/2017,70,70.440002,69.779999,69.879997,64.046883,9182600
3/7/2017,69.900002,70.209999,69.860001,69.870003,64.03772,7282900
3/8/2017,69.690002,70.029999,69.540001,69.800003,64.443947,7979800
3/9/2017,69.75,70.040001,69.559998,69.860001,64.499336,7564500
3/10/2017,70,70.360001,69.800003,70.099998,64.720924,7098800
3/13/2017,69.989998,70.449997,69.709999,69.949997,64.582451,6802500
3/14/2017,70.82,71.209999,70.720001,70.720001,65.293343,9958400
3/15/2017,70.5,70.699997,70.019997,70.580002,65.164101,8813800
3/16/2017,70.110001,70.699997,70.07,70.440002,65.034843,7061000
3/17/2017,70.580002,70.75,69.809998,69.889999,64.527039,14078400
3/20/2017,70.139999,70.449997,69.709999,69.980003,64.610123,7466200
3/21/2017,70.169998,70.400002,69.690002,69.900002,64.53627,8746800
3/22/2017,70.029999,70.339996,69.720001,70.25,64.859406,6455600
3/23/2017,70.199997,70.309998,69.75,69.860001,64.499336,6898800
3/24/2017,69.989998,70.169998,69.529999,69.610001,64.268517,5859000
3/27/2017,69.519997,70.07,69.360001,69.660004,64.314697,5792600
3/28/2017,69.330002,70.370003,69.330002,70.32,64.924042,7252200
3/29/2017,70.349998,71.18,70.309998,70.739998,65.311821,6991000
3/30/2017,70.690002,71.720001,70.639999,71.589996,66.096573,8141500
3/31/2017,71.32,72.559998,71.230003,72.080002,66.548996,9939800
4/3/2017,72.080002,72.529999,71.779999,71.830002,66.318176,8291300
4/4/2017,71.739998,72.059998,71.529999,72.010002,66.484367,5567300
4/5/2017,71.639999,72.309998,71.559998,71.650002,66.151993,6354500
4/6/2017,71.699997,72.099998,71.379997,71.43,65.948868,5941100
4/7/2017,72.099998,72.989998,71.800003,72.900002,67.306068,10768000
4/10/2017,72.989998,73.480003,72.730003,73.059998,67.453796,7495900
4/11/2017,73,73.449997,72.93,73.43,67.795395,5810500
4/12/2017,73.550003,73.830002,73.25,73.440002,67.804634,6627300
4/13/2017,73.370003,73.660004,73.150002,73.150002,67.536896,5336400
4/17/2017,73.160004,73.580002,73.150002,73.489998,67.850792,5465400
4/18/2017,73.540001,74.099998,73.480003,73.889999,68.2201,6627900
4/19/2017,74.099998,74.379997,73.860001,74.07,68.386292,5940600
4/20/2017,74.139999,75.110001,74.110001,74.800003,69.060287,7681300
4/21/2017,74.739998,75.110001,74.599998,74.940002,69.189529,5755700
4/24/2017,75.080002,75.400002,74.419998,74.779999,69.041817,7812500
4/25/2017,74.970001,75.169998,74.860001,75.050003,69.291092,5720400
4/26/2017,75.269997,75.769997,75.169998,75.43,69.641914,6948500
4/27/2017,75.540001,75.699997,75.019997,75.440002,69.651169,6052200
4/28/2017,75.239998,75.440002,74.93,75.18,69.411102,7330400
5/1/2017,75.089996,75.720001,75.089996,75.230003,69.457275,6165900
5/2/2017,75.300003,75.709999,75.25,75.519997,69.725021,7318400
5/3/2017,75.400002,75.879997,75.18,75.760002,69.946602,5523600
5/4/2017,75.93,76.400002,75.830002,76.339996,70.482101,5500800
5/5/2017,76.419998,76.599998,76.18,76.5,70.629814,5597800
5/8/2017,76.5,76.519997,76.07,76.120003,70.278992,6512200
5/9/2017,76.440002,77.050003,76.330002,76.720001,70.832947,8255300
5/10/2017,76.330002,76.779999,76.190002,76.699997,71.288376,7511900
5/11/2017,76.349998,76.720001,75.93,76.129997,70.758591,8349400
5/12/2017,75.949997,76.25,75.370003,75.709999,70.368202,5892900
5/15/2017,75.800003,76.470001,75.800003,76.290001,70.907272,8843900
